"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1531. ","Ninety Nine Restaurant & Pub","(978) 458-9199","https://www.yellowpages.com/lowell-ma/mip/ninety-nine-restaurant-pub-543920171","Steak Houses,Restaurants","http://99restaurants.com","","850 Chelmsford St","Lowell","MA","01851","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1532. ","Bixbite Restaurant","(978) 496-1478","https://www.yellowpages.com/westford-ma/mip/bixbite-restaurant-469750649","Family Style Restaurants,Restaurants,American Restaurants","http://www.bixbiterestaurant.com","","175 Littleton Rd Ste 19","Westford","MA","01886","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1533. ","Gormley's Restaurant","(978) 452-8134","https://www.yellowpages.com/lowell-ma/mip/gormleys-restaurant-11231181","American Restaurants,Caterers,Coffee Shops","http://www.gormleyscafe.com","","139 E Merrimack St","Lowell","MA","01852","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1534. ","La Familia Restaurant Easton","(508) 297-0327","https://www.yellowpages.com/south-easton-ma/mip/la-familia-restaurant-easton-551764729","Continental Restaurants,American Restaurants,Italian Restaurants","http://www.lafamiliarestaurants.com","","520 Foundry St","South Easton","MA","02375","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1535. ","Gomez Meat Market & Restaurant","(978) 688-6076","https://www.yellowpages.com/lawrence-ma/mip/gomez-meat-market-restaurant-532335823","Butchering,Meat Markets,Grocery Stores","","","272 S Broadway # 274","Lawrence","MA","01843","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1536. ","Ninety Nine Restaurant & Pub","(508) 543-1199","https://www.yellowpages.com/foxboro-ma/mip/ninety-nine-restaurant-pub-543958342","Steak Houses,Restaurants","http://99restaurants.com","","4 Fisher St","Foxboro","MA","02035","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1537. ","Foxboro Mandarin Chinese Restaurant","(508) 543-8988","https://www.yellowpages.com/foxboro-ma/mip/foxboro-mandarin-chinese-restaurant-4700730","Chinese Restaurants,Caterers,Asian Restaurants","http://foxboromandarin.com","","369 Central St","Foxboro","MA","02035","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1538. ","Porticello Restaurant","(508) 230-0220","https://www.yellowpages.com/south-easton-ma/mip/porticello-restaurant-550294897","Italian Restaurants,Take Out Restaurants,Caterers","http://www.porticellorestaurant.com","","454 Turnpike St","South Easton","MA","02375","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1539. ","Il Forno Restaurant & Catering","(978) 540-2880","https://www.yellowpages.com/littleton-ma/mip/il-forno-restaurant-catering-541268222","Italian Restaurants,Caterers,Restaurants","http://www.il-forno.com","","529 King St","Littleton","MA","01460","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1540. ","Ja Pu Restaurant","(978) 258-8335","https://www.yellowpages.com/lawrence-ma/mip/ja-pu-restaurant-545602988","Peruvian Restaurants,Restaurants","http://japu-restaurant.com","","4 Union St","Lawrence","MA","01840","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1541. ","Thantawan Thai Restaurant","(978) 275-9902","https://www.yellowpages.com/dracut-ma/mip/thantawan-thai-restaurant-543898077","Restaurants","https://www.thantawanthai.com","","7 Broadway Rd","Dracut","MA","01826","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1542. ","Ninety Nine Restaurant & Pub","(978) 562-9918","https://www.yellowpages.com/hudson-ma/mip/ninety-nine-restaurant-pub-543948975","Steak Houses,Restaurants","http://99restaurants.com","","255 Washington St","Hudson","MA","01749","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1543. ","Ipswich Inn Restaurant","(978) 356-2431","https://www.yellowpages.com/ipswich-ma/mip/ipswich-inn-restaurant-524906628","Restaurants","http://www.ipswichinn.com","","2 East St","Ipswich","MA","01938","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1544. ","Ninety Nine Restaurant & Pub","(508) 279-2799","https://www.yellowpages.com/bridgewater-ma/mip/ninety-nine-restaurant-pub-543937735","Steak Houses,Restaurants","http://99restaurants.com","","233 Broad St","Bridgewater","MA","02324","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1545. ","Sea Glass Restaurant","(978) 515-7386","https://www.yellowpages.com/gloucester-ma/mip/sea-glass-restaurant-521009805","American Restaurants,Caterers,Seafood Restaurants","http://castlemanorinn.com","","141 Essex Ave","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1546. ","Ninety Nine Restaurant & Pub","(508) 480-8899","https://www.yellowpages.com/marlborough-ma/mip/ninety-nine-restaurant-pub-543953096","Steak Houses,Restaurants","http://99restaurants.com","","32 Boston Post Rd W","Marlborough","MA","01752","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
"1547. ","1606 Restaurant & Bar","(978) 491-5090","https://www.yellowpages.com/gloucester-ma/mip/1606-restaurant-bar-548353878","American Restaurants,Bars,Seafood Restaurants","http://www.beauporthotel.com","","55 Commercial St","Gloucester","MA","01930","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=52"
