"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"511. ","Beijing Kyoto Restaurant","(617) 426-1688","https://www.yellowpages.com/jamaica-plain-ma/mip/beijing-kyoto-restaurant-467303928","Family Style Restaurants,Restaurants","","","112 South St","Jamaica Plain","MA","02130","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"512. ","James Gate Restaurant & Pub","(617) 983-2000","https://www.yellowpages.com/jamaica-plain-ma/mip/james-gate-restaurant-pub-4555963","Taverns,Bars,Restaurants","","","5 Mcbride St","Jamaica Plain","MA","02130","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"513. ","Rail Stop 96 Restaurant and Bar","(617) 254-0044","https://www.yellowpages.com/brighton-ma/mip/rail-stop-96-restaurant-and-bar-534038810","Family Style Restaurants,American Restaurants,Restaurants","","","12 Wirt St","Brighton","MA","02135","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"514. ","Rondpoint Restaurant","(800) 668-2061","https://www.yellowpages.com/dorchester-center-ma/mip/rondpoint-restaurant-9831917","Restaurants","","","858 Blue Hill Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"515. ","Casablanca Restaurant","(781) 629-3424","https://www.yellowpages.com/revere-ma/mip/casablanca-restaurant-483323631","Family Style Restaurants,Caterers,Mexican Restaurants","http://www.casablanca-restaurant.com","","91 Centennial Ave","Revere","MA","02151","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"516. ","Caribe Restaurant","(617) 436-7351","https://www.yellowpages.com/dorchester-center-ma/mip/caribe-restaurant-490525544","Family Style Restaurants,Restaurants","","","559 Washington St","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"517. ","Sweet Pepper Restaurant","(617) 779-7229","https://www.yellowpages.com/dorchester-center-ma/mip/sweet-pepper-restaurant-519601202","Family Style Restaurants,Restaurants","","","559 Washington St","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"518. ","Scotts Restaurant","(617) 533-7726","https://www.yellowpages.com/dorchester-center-ma/mip/scotts-restaurant-544559701","Family Style Restaurants,Restaurants","","","560 Washington St","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"519. ","Floating Rock Restaurant","(781) 286-2554","https://www.yellowpages.com/revere-ma/mip/floating-rock-restaurant-462230331","Restaurants","http://www.billytse-revere.com","","144 Shirley Ave","Revere","MA","02151","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"520. ","Dimitrios Restaurant","(617) 825-3340","https://www.yellowpages.com/dorchester-center-ma/mip/dimitrios-restaurant-546859601","Pizza,Caterers,Restaurants","http://www.dimitrioshouseofpizzadorchester.com","","1750 Dorchester Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"521. ","The Arms Restaurant at the Arms Hotel","(617) 846-4000","https://www.yellowpages.com/winthrop-ma/mip/the-arms-restaurant-at-the-arms-hotel-497668538","American Restaurants,Steak Houses,Seafood Restaurants","http://www.winthroparms.com","","130 Grovers Ave","Winthrop","MA","02152","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"522. ","Concepts Restaurant","(617) 969-6161","https://www.yellowpages.com/dorchester-center-ma/mip/concepts-restaurant-519358266","Family Style Restaurants,Restaurants","","","154 Welles Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"523. ","Bukhara Restaurant","(617) 522-2195","https://www.yellowpages.com/jamaica-plain-ma/mip/bukhara-restaurant-549977583","Family Style Restaurants,Restaurants","","","3698 Washington St","Jamaica Plain","MA","02130","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"524. ","Hook & Reel Cajun Seafood Restaurant & Bar","(781) 629-1919","https://www.yellowpages.com/revere-ma/mip/hook-reel-cajun-seafood-restaurant-bar-543142776","Seafood Restaurants,Restaurants","https://www.facebook.com/pages/category/Seafood-Restaurant/Hook-Reel-Cajun-Seafood-Bar-Revere-MA-2170485626514210","","151 Vfw Pkwy","Revere","MA","02151","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"525. ","Restaurant and Cafeteria Los Nietos","(617) 822-6969","https://www.yellowpages.com/dorchester-center-ma/mip/restaurant-and-cafeteria-los-nietos-534717443","Family Style Restaurants,Cafeterias,Restaurants","","","962 Blue Hill Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"526. ","Top Griyo Restaurant","(617) 822-6985","https://www.yellowpages.com/dorchester-center-ma/mip/top-griyo-restaurant-7767693","Family Style Restaurants,Restaurants","","","994 Blue Hill Ave","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"527. ","Tropical Grill Restaurant","(781) 284-3500","https://www.yellowpages.com/revere-ma/mip/tropical-grill-restaurant-12567956","Bar & Grills,Family Style Restaurants,Restaurants","","","227 Revere St Ste 1","Revere","MA","02151","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
"528. ","Only One Jamaican Restaurant","(617) 822-0444","https://www.yellowpages.com/dorchester-center-ma/mip/only-one-jamaican-restaurant-13880389","Caribbean Restaurants,Restaurants","","","160 Norfolk St","Dorchester Center","MA","02124","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=18"
