"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1261. ","Stromberg's Restaurant","(978) 744-1863","https://www.yellowpages.com/salem-ma/mip/strombergs-restaurant-6778669","Restaurants","http://stromberg.com","","2 Bridge St","Salem","MA","01970","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1262. ","Feng Shui Restaurant","(508) 651-1234","https://www.yellowpages.com/natick-ma/mip/feng-shui-restaurant-465516270","Japanese Restaurants,Take Out Restaurants,Chinese Restaurants","","","801 Worcester St","Natick","MA","01760","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1263. ","Red Lion Inn Restaurant","(781) 383-1704","https://www.yellowpages.com/cohasset-ma/mip/red-lion-inn-restaurant-548385578","Family Style Restaurants,Restaurants","http://www.redlioninn1704.com","","71 S Main St","Cohasset","MA","02025","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1264. ","The Local Restaurant of Wayland","(508) 358-0022","https://www.yellowpages.com/wayland-ma/mip/the-local-restaurant-of-wayland-503695813","Family Style Restaurants,Restaurants","","","11 Andrew Ave","Wayland","MA","01778","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1265. ","Restaurant Superstore","(508) 358-5600","https://www.yellowpages.com/wayland-ma/mip/restaurant-superstore-526738346","Family Style Restaurants,Restaurants","","","29 Lillian Way","Wayland","MA","01778","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1266. ","Country Chef Restaurant","(978) 658-9474","https://www.yellowpages.com/wilmington-ma/mip/country-chef-restaurant-8539412","Breakfast, Brunch & Lunch Restaurants,Home Cooking Restaurants,Take Out Restaurants","http://countrychefrestaurant.com","","139 Main St","Wilmington","MA","01887","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1267. ","Charlie Chan's Restaurant","(508) 559-8038","https://www.yellowpages.com/avon-ma/mip/charlie-chans-restaurant-6340125","Restaurants","","","9 N Main St","Avon","MA","02322","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1268. ","Hing Loon Restaurant","(781) 344-1555","https://www.yellowpages.com/stoughton-ma/mip/hing-loon-restaurant-452942457","Asian Restaurants,Chinese Restaurants,Family Style Restaurants","","","343 Washington St","Stoughton","MA","02072","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1269. ","Ore A Love Story Restaurant","(774) 219-0614","https://www.yellowpages.com/stoughton-ma/mip/ore-a-love-story-restaurant-524905273","American Restaurants,Caterers,Restaurants","https://www.facebook.com/orelovestory","","434 Pearl St","Stoughton","MA","02072","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
"1270. ","Eighty Eight Restaurant","(978) 774-5028","https://www.yellowpages.com/danvers-ma/mip/eighty-eight-restaurant-15784819","Asian Restaurants,Chinese Restaurants,Caterers","http://www.88danvers.com","","19 Hobart Street Ct","Danvers","MA","01923","https://www.yellowpages.com/search?search_terms=Restaurent&geo_location_terms=Boston,Ma&page=43"
